"","id","alter","studienfach","programmieren","interesseMathe","matheLk"
"1",1,24.238209663916,"Data Science",4,4,"Nein"
"2",2,23.3138698931465,"Statistik",3,4,"Ja"
"3",3,24.8638269825518,"Informatik",7,6,"Nein"
"4",4,24.8607328958426,"Data Science",4,5,"Ja"
"5",5,23.3252829566888,"Data Science",4,3,"Ja"
"6",6,21.05298641881,"Statistik",2,5,"Ja"
"7",7,20.5705840577692,"Data Science",4,4,"Ja"
"8",8,24.4052977225931,"Data Science",3,5,"Ja"
"9",9,25.6054932935236,"Informatik",6,5,"Nein"
"10",10,22.7277197950053,"Informatik",6,6,"Ja"
"11",11,25.4493773473566,"Data Science",5,3,"Nein"
"12",12,24.8228164834203,"Statistik",3,4,"Nein"
"13",13,24.803138647899,"Statistik",2,4,"Ja"
"14",14,26.5645030920838,"Statistik",3,2,"Nein"
"15",15,23.039981913222,"Informatik",6,6,"Ja"
"16",16,20.777059162879,"Informatik",5,7,"Ja"
"17",17,22.0101923790764,"Informatik",6,5,"Ja"
"18",18,27.4278010558995,"Data Science",4,5,"Nein"
"19",19,23.317888250651,"Data Science",4,5,"Ja"
"20",20,23.4298460636664,"Statistik",2,5,"Ja"
"21",21,24.4119529590785,"Informatik",5,6,"Ja"
"22",22,25.4659760474923,"Statistik",2,4,"Nein"
"23",23,22.5755716275452,"Statistik",2,4,"Ja"
"24",24,25.7968082828377,"Data Science",5,5,"Nein"
"25",25,22.6680604145456,"Data Science",5,4,"Ja"
"26",26,26.5891314453871,"Statistik",1,5,"Nein"
"27",27,22.4106066212752,"Informatik",6,7,"Nein"
"28",28,21.8467808576939,"Mathe",2,3,"Ja"
"29",29,27.2769121403677,"Statistik",3,2,"Nein"
"30",30,23.7094599778063,"Statistik",3,4,"Ja"
"31",31,24.8354454078877,"Mathe",3,1,"Ja"
"32",32,28.0500654969484,"Data Science",3,3,"Nein"
"33",33,26.4172357492868,"Data Science",4,3,"Ja"
"34",34,24.1043773327179,"Informatik",6,3,"Ja"
"35",35,27.058825470558,"Informatik",6,5,"Ja"
"36",36,24.8195672859211,"Statistik",2,5,"Ja"
"37",37,26.1184050395966,"Statistik",1,4,"Ja"
"38",38,22.0866568368898,"Informatik",7,5,"Ja"
"39",39,25.2008992925008,"Data Science",3,3,"Ja"
"40",40,27.8305236346783,"Data Science",4,5,"Ja"
"41",41,26.8020441360444,"Data Science",5,5,"Nein"
"42",42,24.0667573617396,"Informatik",6,4,"Nein"
"43",43,22.7048321593537,"Informatik",5,7,"Nein"
"44",44,25.0475561510844,"Data Science",3,5,"Ja"
"45",45,26.7861201408259,"Statistik",2,4,"Nein"
"46",46,23.7205729755966,"Data Science",5,5,"Ja"
"47",47,25.5552871300448,"Statistik",2,4,"Ja"
"48",48,23.3354358683387,"Informatik",7,4,"Nein"
"49",49,23.5306737665565,"Data Science",5,4,"Ja"
"50",50,24.9708891662954,"Data Science",3,5,"Ja"
"51",51,27.7593779860281,"Informatik",6,5,"Ja"
"52",52,28.7822790042319,"Statistik",2,3,"Ja"
"53",53,19.0386571339236,"Statistik",1,4,"Ja"
"54",54,20.7018358493622,"Informatik",6,6,"Ja"
"55",55,24.9755941708566,"Informatik",7,6,"Ja"
"56",56,28.6134720671658,"Statistik",2,5,"Ja"
"57",57,26.4411465790296,"Statistik",1,2,"Ja"
"58",58,28.9576361119691,"Informatik",5,5,"Nein"
"59",59,25.1650670994655,"Informatik",7,5,"Ja"
"60",60,24.2312714910984,"Statistik",3,3,"Nein"
"61",61,26.1429867710669,"Statistik",2,4,"Nein"
"62",62,23.8070501714657,"Statistik",1,2,"Nein"
"63",63,21.7232004896541,"Statistik",2,5,"Ja"
"64",64,24.5227481530015,"Data Science",3,3,"Ja"
"65",65,25.9552369051095,"Informatik",6,6,"Ja"
"66",66,24.990938923445,"Statistik",3,3,"Nein"
